model_name,model_size,fine_tuned_dataset,fine_tuned_language,eval_dataset,eval_language,regime,score_mean,score_std,score_base_mean,score_base_std,score_norm_mean,score_norm_std,score_norm_base_mean,score_norm_base_std,delta_score_mean,delta_score_std,delta_score_norm_mean,delta_score_norm_std,n_seeds,score_se,score_base_se,score_norm_se,score_norm_base_se,delta_score_se,delta_score_norm_se
gemma-3-4b-it,4.0,hellaswag,en,global_mmlu,es,CT-CL,0.6091666666666667,0.0094648472430004,0.3258333333333333,0.0028867513459481,0.6091666666666667,0.0094648472430004,0.3258333333333333,0.0028867513459481,28.333333333333332,0.8036375634160787,28.333333333333332,0.8036375634160787,3,0.005464532103585,0.0016666666666666,0.005464532103585,0.0016666666666666,0.463980363569168,0.463980363569168
gemma-3-4b-it,4.0,hellaswag,en,global_mmlu,fr,CT-CL,0.5216666666666666,0.0339423530906938,0.3241666666666666,0.001443375672974,0.5216666666666666,0.0339423530906938,0.3241666666666666,0.001443375672974,19.749999999999996,3.3819373146171743,19.749999999999996,3.3819373146171743,3,0.0195966266938414,0.0008333333333333,0.0195966266938414,0.0008333333333333,1.9525624189766655,1.9525624189766655
gemma-3-4b-it,4.0,hellaswag,en,global_mmlu,hi,CT-CL,0.4858333333333333,0.0252899848424892,0.3933333333333333,0.001443375672974,0.4858333333333333,0.0252899848424892,0.3933333333333333,0.001443375672974,9.249999999999998,2.6100766272276403,9.249999999999998,2.6100766272276403,3,0.0146011795566127,0.0008333333333333,0.0146011795566127,0.0008333333333333,1.5069284433354286,1.5069284433354286
gemma-3-4b-it,4.0,hellaswag,en,global_mmlu,id,CT-CL,0.4991666666666666,0.023094010767585,0.3375000000000001,0.0,0.4991666666666666,0.023094010767585,0.3375000000000001,0.0,16.16666666666666,2.309401076758502,16.16666666666666,2.309401076758502,3,0.0133333333333333,0.0,0.0133333333333333,0.0,1.3333333333333328,1.3333333333333328
gemma-3-4b-it,4.0,hellaswag,en,global_mmlu,it,CT-CL,0.6075,0.0325,0.3808333333333333,0.001443375672974,0.6075,0.0325,0.3808333333333333,0.001443375672974,22.666666666666668,3.253203549323856,22.666666666666668,3.253203549323856,3,0.0187638837486628,0.0008333333333333,0.0187638837486628,0.0008333333333333,1.8782379449307745,1.8782379449307745
gemma-3-4b-it,4.0,hellaswag,en,global_mmlu,pt,CT-CL,0.2333333333333333,0.001443375672974,0.235,0.0,0.2333333333333333,0.001443375672974,0.235,0.0,-0.1666666666666649,0.1443375672974049,-0.1666666666666649,0.1443375672974049,3,0.0008333333333333,0.0,0.0008333333333333,0.0,0.0833333333333324,0.0833333333333324
gemma-3-4b-it,4.0,hellaswag,en,global_mmlu,zh,CT-CL,0.545,0.01,0.395,0.0,0.545,0.01,0.395,0.0,15.000000000000002,1.0000000000000004,15.000000000000002,1.0000000000000004,3,0.0057735026918962,0.0,0.0057735026918962,0.0,0.5773502691896261,0.5773502691896261
gemma-3-4b-it,4.0,hellaswag,en,hellaswag,ar,MT-CL,0.385,0.0090138781886599,0.3825,0.0198431348329844,0.4424999999999999,0.0288314064866769,0.4483333333333333,0.0332916405923969,0.2500000000000002,1.0897247358851694,-0.5833333333333338,0.5204164998665336,3,0.0052041649986653,0.0114564392373896,0.0166458202961984,0.0192209376577846,0.6291528696058964,0.300462606288666
gemma-3-4b-it,4.0,hellaswag,en,hellaswag,bn,MT-CL,0.27,0.0132287565553229,0.2825,0.0163935963107549,0.2808333333333333,0.0177364972114939,0.2866666666666667,0.0125830573921178,-1.250000000000001,0.4330127018922198,-0.583333333333332,0.5204164998665327,3,0.0076376261582597,0.0094648472430004,0.010240171439537,0.0072648315725677,0.2500000000000003,0.3004626062886655
gemma-3-4b-it,4.0,hellaswag,en,hellaswag,de,MT-CL,0.4241666666666666,0.019418633662885,0.4233333333333333,0.0215541952606292,0.4583333333333333,0.0112731243820572,0.4616666666666666,0.0166458202961984,0.0833333333333334,0.2886751345948131,-0.3333333333333336,0.5773502691896263,3,0.0112113533725614,0.01244432043589,0.0065085413965888,0.0096104688288923,0.1666666666666668,0.3333333333333336
gemma-3-4b-it,4.0,hellaswag,en,hellaswag,en,MT-ML,0.4358333333333333,0.039554814287686,0.445,0.0499374608885954,0.4175,0.0188745860881768,0.4375,0.0304138126514911,-0.9166666666666656,2.036131953811768,-2.0000000000000018,1.7500000000000018,3,0.0228369826767411,0.0288314064866769,0.0108972473588516,0.0175594229214212,1.175561331638823,1.0103629710818465
gemma-3-4b-it,4.0,hellaswag,en,hellaswag,es,MT-CL,0.4616666666666666,0.0251661147842358,0.47,0.0307205143186112,0.5766666666666667,0.026731691553909,0.5666666666666667,0.0384328418586673,-0.8333333333333321,0.8779711460710595,1.0000000000000009,1.3919410907075047,3,0.0145296631451355,0.0177364972114939,0.0154335493145434,0.0221892115928239,0.5068968775248505,0.8036375634160792
gemma-3-4b-it,4.0,hellaswag,en,hellaswag,fr,MT-CL,0.4516666666666666,0.0269644828122723,0.4483333333333333,0.0175594229214212,0.5016666666666666,0.0316556998553709,0.5083333333333333,0.0278762144727962,0.3333333333333317,1.376892636821524,-0.6666666666666691,1.1814539065631522,3,0.0155679514102244,0.010137937550497,0.0182764268328844,0.0160943399298566,0.7949493345141205,0.682112730989371
gemma-3-4b-it,4.0,hellaswag,en,hellaswag,hi,MT-CL,0.3558333333333333,0.0101036297108184,0.3516666666666666,0.0187638837486628,0.3799999999999999,0.0246221445044902,0.38,0.0132287565553229,0.4166666666666652,1.010362971081843,-1.8503717077085944e-15,1.145643923738958,3,0.0058333333333333,0.0108333333333333,0.0142156017576933,0.0076376261582597,0.5833333333333321,0.6614378277661465
gemma-3-4b-it,4.0,hellaswag,en,hellaswag,id,MT-CL,0.4108333333333333,0.0175594229214212,0.4066666666666667,0.0232289331079439,0.4733333333333333,0.0484982817565048,0.4758333333333333,0.0505181485540922,0.4166666666666652,0.8779711460710597,-0.2500000000000002,0.4330127018922197,3,0.010137937550497,0.0134112307828592,0.0280004960273524,0.0291666666666666,0.5068968775248506,0.2500000000000002
gemma-3-4b-it,4.0,hellaswag,en,hellaswag,it,MT-CL,0.44,0.01,0.4433333333333333,0.0052041649986653,0.4958333333333333,0.0407226390762353,0.5016666666666666,0.0264968551593077,-0.3333333333333336,0.5204164998665336,-0.5833333333333339,2.184223737013523,3,0.0057735026918962,0.0030046260628866,0.0235112266327764,0.0152979664589048,0.300462606288666,1.261062162535128
gemma-3-4b-it,4.0,hellaswag,en,hellaswag,pt,MT-CL,0.4141666666666666,0.0264968551593077,0.42,0.013919410907075,0.4966666666666666,0.0180854453451755,0.4866666666666666,0.0184277869895799,-0.5833333333333338,1.3768926368215268,1.0000000000000009,0.2500000000000002,3,0.0152979664589048,0.0080363756341607,0.0104416367384513,0.010639287779003,0.7949493345141222,0.1443375672974065
gemma-3-4b-it,4.0,hellaswag,en,hellaswag,zh,MT-CL,0.4116666666666666,0.0232289331079439,0.4083333333333334,0.0215541952606292,0.4916666666666667,0.0115470053837925,0.4866666666666666,0.0170171482138851,0.3333333333333336,0.5773502691896262,0.4999999999999986,1.2499999999999982,3,0.0134112307828592,0.01244432043589,0.0066666666666666,0.0098248551021263,0.3333333333333336,0.7216878364870313
gemma-3-4b-it,4.0,hellaswag,en,truthfulqa,ar,CT-CL,0.3183333333333333,0.0255359224100742,0.3041666666666666,0.0200520156925266,0.3183333333333333,0.0255359224100742,0.3041666666666666,0.0200520156925266,1.416666666666666,0.8779711460710597,1.416666666666666,0.8779711460710597,3,0.0147431716774617,0.0115770366578748,0.0147431716774617,0.0115770366578748,0.5068968775248506,0.5068968775248506
gemma-3-4b-it,4.0,hellaswag,en,truthfulqa,bn,CT-CL,0.2566666666666666,0.0038188130791298,0.2525,0.0025,0.2566666666666666,0.0038188130791298,0.2525,0.0025,0.416666666666667,0.5204164998665336,0.416666666666667,0.5204164998665336,3,0.0022047927592205,0.001443375672974,0.0022047927592205,0.001443375672974,0.300462606288666,0.300462606288666
gemma-3-4b-it,4.0,hellaswag,en,truthfulqa,de,CT-CL,0.2975,0.0075,0.3,0.005,0.2975,0.0075,0.3,0.005,-0.2500000000000002,0.2500000000000002,-0.2500000000000002,0.2500000000000002,3,0.0043301270189221,0.0028867513459481,0.0043301270189221,0.0028867513459481,0.1443375672974065,0.1443375672974065
gemma-3-4b-it,4.0,hellaswag,en,truthfulqa,en,CT-ML,0.3441666666666667,0.0224072160995812,0.3291666666666666,0.0292973263854115,0.3441666666666667,0.0224072160995812,0.3291666666666666,0.0292973263854115,1.500000000000001,0.9013878188659982,1.500000000000001,0.9013878188659982,3,0.0129368122468833,0.0169148192751536,0.0129368122468833,0.0169148192751536,0.5204164998665337,0.5204164998665337
gemma-3-4b-it,4.0,hellaswag,en,truthfulqa,es,CT-CL,0.3183333333333333,0.0152752523165194,0.3016666666666667,0.0200520156925266,0.3183333333333333,0.0152752523165194,0.3016666666666667,0.0200520156925266,1.666666666666668,2.184223737013528,1.666666666666668,2.184223737013528,3,0.0088191710368819,0.0115770366578748,0.0088191710368819,0.0115770366578748,1.261062162535131,1.261062162535131
gemma-3-4b-it,4.0,hellaswag,en,truthfulqa,fr,CT-CL,0.3499999999999999,0.0043301270189221,0.3541666666666667,0.0062915286960589,0.3499999999999999,0.0043301270189221,0.3541666666666667,0.0062915286960589,-0.416666666666667,1.0408329997330674,-0.416666666666667,1.0408329997330674,3,0.0025,0.0036324157862838,0.0025,0.0036324157862838,0.6009252125773322,0.6009252125773322
gemma-3-4b-it,4.0,hellaswag,en,truthfulqa,hi,CT-CL,0.305,0.0132287565553229,0.2983333333333333,0.0166458202961984,0.305,0.0132287565553229,0.2983333333333333,0.0166458202961984,0.6666666666666673,1.3768926368215266,0.6666666666666673,1.3768926368215266,3,0.0076376261582597,0.0096104688288923,0.0076376261582597,0.0096104688288923,0.7949493345141221,0.7949493345141221
gemma-3-4b-it,4.0,hellaswag,en,truthfulqa,id,CT-CL,0.3658333333333333,0.0190940653956493,0.3666666666666667,0.0146486631927058,0.3658333333333333,0.0190940653956493,0.3666666666666667,0.0146486631927058,-0.0833333333333336,3.055050463303896,-0.0833333333333336,3.055050463303896,3,0.0110239637961024,0.0084574096375768,0.0110239637961024,0.0084574096375768,1.7638342073763955,1.7638342073763955
gemma-3-4b-it,4.0,hellaswag,en,truthfulqa,it,CT-CL,0.3416666666666666,0.0339423530906938,0.3374999999999999,0.0238484800354236,0.3416666666666666,0.0339423530906938,0.3374999999999999,0.0238484800354236,0.416666666666667,1.1547005383792526,0.416666666666667,1.1547005383792526,3,0.0195966266938414,0.0137689263682152,0.0195966266938414,0.0137689263682152,0.6666666666666673,0.6666666666666673
gemma-3-4b-it,4.0,hellaswag,en,truthfulqa,pt,CT-CL,0.3358333333333334,0.0125830573921178,0.3416666666666666,0.0246644143115812,0.3358333333333334,0.0125830573921178,0.3416666666666666,0.0246644143115812,-0.5833333333333338,1.7559422921421246,-0.5833333333333338,1.7559422921421246,3,0.0072648315725677,0.0142400062421958,0.0072648315725677,0.0142400062421958,1.0137937550497045,1.0137937550497045
gemma-3-4b-it,4.0,hellaswag,en,truthfulqa,zh,CT-CL,0.34,0.0198431348329844,0.3425,0.0188745860881768,0.34,0.0198431348329844,0.3425,0.0188745860881768,-0.2500000000000002,0.4330127018922197,-0.2500000000000002,0.4330127018922197,3,0.0114564392373895,0.0108972473588516,0.0114564392373895,0.0108972473588516,0.2500000000000002,0.2500000000000002
gemma-3-4b-it,4.0,hellaswag,es,arc_challenge,ar,CT-CL,0.3308333333333333,0.0062915286960589,0.3166666666666666,0.0137689263682152,0.3691666666666666,0.0177364972114939,0.36,0.0175,1.416666666666668,2.0052015692526624,0.9166666666666676,0.9464847243000464,3,0.0036324157862838,0.0079494933451412,0.0102401714395371,0.0101036297108184,1.1577036657874846,0.5464532103585006
gemma-3-4b-it,4.0,hellaswag,es,arc_challenge,bn,CT-CL,0.2325,0.0304138126514911,0.2266666666666666,0.0150692844333542,0.3041666666666666,0.0177364972114939,0.2983333333333333,0.0250416320021945,0.5833333333333338,1.8763883748662855,0.583333333333332,0.8036375634160772,3,0.0175594229214212,0.0087002554240921,0.010240171439537,0.0144577929774145,1.0833333333333344,0.4639803635691671
gemma-3-4b-it,4.0,hellaswag,es,arc_challenge,de,CT-CL,0.3908333333333333,0.0226844293146936,0.3641666666666667,0.0170171482138851,0.4133333333333333,0.0190940653956493,0.4058333333333333,0.0125830573921179,2.6666666666666674,0.9464847243000434,0.7500000000000006,1.2990381056766591,3,0.0130968613712514,0.0098248551021263,0.0110239637961024,0.0072648315725677,0.5464532103584988,0.7500000000000007
gemma-3-4b-it,4.0,hellaswag,es,arc_challenge,en,CT-CL,0.4491666666666667,0.0477187943407346,0.44,0.0476969600708472,0.4616666666666666,0.0187638837486628,0.4466666666666667,0.0142156017576933,0.9166666666666676,0.6291528696058964,1.4999999999999976,1.3228756555322945,3,0.0275504587580275,0.0275378527364305,0.0108333333333333,0.0082073815014967,0.3632415786283898,0.7637626158259729
gemma-3-4b-it,4.0,hellaswag,es,arc_challenge,es,CT-ML,0.3966666666666666,0.0440407008724127,0.3725,0.0180277563773199,0.4025,0.0152069063257455,0.3983333333333334,0.0104083299973306,2.416666666666667,3.3942353090693835,0.4166666666666652,1.18145390656315,3,0.0254269105039872,0.0104083299973306,0.0087797114607106,0.0060092521257732,1.9596626693841412,0.6821127309893696
gemma-3-4b-it,4.0,hellaswag,es,arc_challenge,fr,CT-CL,0.3791666666666666,0.0232289331079439,0.38,0.015,0.415,0.0108972473588517,0.4025,0.0114564392373895,-0.0833333333333334,0.9464847243000464,1.2499999999999971,1.3228756555322934,3,0.0134112307828592,0.0086602540378443,0.0062915286960589,0.0066143782776614,0.5464532103585006,0.7637626158259723
gemma-3-4b-it,4.0,hellaswag,es,arc_challenge,hi,CT-CL,0.2775,0.013919410907075,0.2683333333333333,0.0104083299973306,0.3166666666666666,0.0123322071557906,0.2966666666666667,0.017017148213885,0.9166666666666656,0.3818813079129846,2.0,0.6614378277661461,3,0.0080363756341607,0.0060092521257733,0.0071200031210979,0.0098248551021263,0.220479275922048,0.3818813079129858
gemma-3-4b-it,4.0,hellaswag,es,arc_challenge,id,CT-CL,0.3358333333333334,0.0101036297108184,0.3466666666666667,0.0076376261582597,0.3999999999999999,0.0238484800354236,0.4016666666666666,0.017017148213885,-1.0833333333333324,0.3818813079129894,-0.1666666666666649,0.8036375634160792,3,0.0058333333333333,0.0044095855184409,0.0137689263682152,0.0098248551021263,0.2204792759220508,0.4639803635691683
gemma-3-4b-it,4.0,hellaswag,es,arc_challenge,it,CT-CL,0.3883333333333333,0.0381881307912986,0.3883333333333333,0.0390779136256445,0.42,0.0129903810567665,0.4141666666666666,0.0190940653956493,0.0,0.2500000000000002,0.5833333333333338,1.258305739211793,3,0.0220479275922049,0.0225616439511348,0.0074999999999999,0.0110239637961024,0.1443375672974065,0.7264831572567796
gemma-3-4b-it,4.0,hellaswag,es,arc_challenge,pt,CT-CL,0.4025,0.0368272996566406,0.3883333333333333,0.0209662427090152,0.415,0.0217944947177033,0.4016666666666666,0.027651100038395,1.416666666666668,1.6072751268321606,1.3333333333333346,1.3768926368215268,3,0.0212622513702884,0.0121048658719449,0.0125830573921179,0.0159643700505566,0.927960727138338,0.7949493345141222
gemma-3-4b-it,4.0,hellaswag,es,arc_challenge,zh,CT-CL,0.3291666666666666,0.0226844293146936,0.3383333333333333,0.0246644143115812,0.4075,0.0352668399491647,0.3983333333333334,0.0475876384508974,-0.9166666666666656,0.7216878364870296,0.9166666666666674,1.258305739211793,3,0.0130968613712514,0.0142400062421958,0.0203613195381176,0.0274747358697242,0.4166666666666652,0.7264831572567796
gemma-3-4b-it,4.0,hellaswag,es,global_mmlu,ar,CT-CL,0.4375,0.0114564392373896,0.325,0.0043301270189221,0.4375,0.0114564392373896,0.325,0.0043301270189221,11.25,1.2990381056766582,11.25,1.2990381056766582,3,0.0066143782776614,0.0024999999999999,0.0066143782776614,0.0024999999999999,0.7500000000000002,0.7500000000000002
gemma-3-4b-it,4.0,hellaswag,es,global_mmlu,bn,CT-CL,0.3866666666666667,0.0062915286960589,0.3358333333333334,0.001443375672974,0.3866666666666667,0.0062915286960589,0.3358333333333334,0.001443375672974,5.083333333333332,0.6291528696058971,5.083333333333332,0.6291528696058971,3,0.0036324157862838,0.0008333333333333,0.0036324157862838,0.0008333333333333,0.3632415786283902,0.3632415786283902
gemma-3-4b-it,4.0,hellaswag,es,global_mmlu,de,CT-CL,0.5825,0.0090138781886599,0.455,0.0043301270189221,0.5825,0.0090138781886599,0.455,0.0043301270189221,12.749999999999996,1.3228756555322936,12.749999999999996,1.3228756555322936,3,0.0052041649986653,0.0024999999999999,0.0052041649986653,0.0024999999999999,0.7637626158259724,0.7637626158259724
gemma-3-4b-it,4.0,hellaswag,es,global_mmlu,en,CT-CL,0.6025,0.0074999999999999,0.51,0.0,0.6025,0.0074999999999999,0.51,0.0,9.25,0.75,9.25,0.75,3,0.0043301270189221,0.0,0.0043301270189221,0.0,0.4330127018922193,0.4330127018922193
gemma-3-4b-it,4.0,hellaswag,es,global_mmlu,es,CT-ML,0.5925,0.0049999999999999,0.3258333333333333,0.0028867513459481,0.5925,0.0049999999999999,0.3258333333333333,0.0028867513459481,26.666666666666668,0.5773502691896263,26.666666666666668,0.5773502691896263,3,0.0028867513459481,0.0016666666666666,0.0028867513459481,0.0016666666666666,0.3333333333333336,0.3333333333333336
gemma-3-4b-it,4.0,hellaswag,es,global_mmlu,fr,CT-CL,0.4991666666666667,0.0180854453451755,0.3241666666666666,0.001443375672974,0.4991666666666667,0.0180854453451755,0.3241666666666666,0.001443375672974,17.499999999999996,1.73205080756888,17.499999999999996,1.73205080756888,3,0.0104416367384513,0.0008333333333333,0.0104416367384513,0.0008333333333333,1.0000000000000016,1.0000000000000016
gemma-3-4b-it,4.0,hellaswag,es,global_mmlu,hi,CT-CL,0.4933333333333333,0.0123322071557905,0.3933333333333333,0.001443375672974,0.4933333333333333,0.0123322071557905,0.3933333333333333,0.001443375672974,9.999999999999996,1.2990381056766558,9.999999999999996,1.2990381056766558,3,0.0071200031210979,0.0008333333333333,0.0071200031210979,0.0008333333333333,0.7499999999999988,0.7499999999999988
gemma-3-4b-it,4.0,hellaswag,es,global_mmlu,id,CT-CL,0.4425,0.0377491721763537,0.3375000000000001,0.0,0.4425,0.0377491721763537,0.3375000000000001,0.0,10.499999999999998,3.7749172176353727,10.499999999999998,3.7749172176353727,3,0.0217944947177033,0.0,0.0217944947177033,0.0,2.1794494717703357,2.1794494717703357
gemma-3-4b-it,4.0,hellaswag,es,global_mmlu,it,CT-CL,0.5875,0.0043301270189222,0.3808333333333333,0.001443375672974,0.5875,0.0043301270189222,0.3808333333333333,0.001443375672974,20.666666666666668,0.5204164998665376,20.666666666666668,0.5204164998665376,3,0.0025,0.0008333333333333,0.0025,0.0008333333333333,0.3004626062886683,0.3004626062886683
gemma-3-4b-it,4.0,hellaswag,es,global_mmlu,pt,CT-CL,0.2325,0.0,0.235,0.0,0.2325,0.0,0.235,0.0,-0.2499999999999974,0.0,-0.2499999999999974,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0
gemma-3-4b-it,4.0,hellaswag,es,global_mmlu,zh,CT-CL,0.5225,0.0152069063257456,0.395,0.0,0.5225,0.0152069063257456,0.395,0.0,12.749999999999998,1.5206906325745584,12.749999999999998,1.5206906325745584,3,0.0087797114607106,0.0,0.0087797114607106,0.0,0.8779711460710636,0.8779711460710636
gemma-3-4b-it,4.0,hellaswag,es,hellaswag,ar,MT-CL,0.3833333333333333,0.0080363756341607,0.3825,0.0198431348329844,0.4475,0.0313249102153541,0.4483333333333333,0.0332916405923969,0.0833333333333334,1.258305739211793,-0.0833333333333334,0.5204164998665336,3,0.0046398036356916,0.0114564392373896,0.0180854453451755,0.0192209376577846,0.7264831572567796,0.300462606288666
gemma-3-4b-it,4.0,hellaswag,es,hellaswag,bn,MT-CL,0.2725,0.0066143782776614,0.2825,0.0163935963107549,0.285,0.0204633819296811,0.2866666666666667,0.0125830573921178,-0.9999999999999992,0.999999999999998,-0.1666666666666668,0.9464847243000464,3,0.0038188130791298,0.0094648472430004,0.0118145390656315,0.0072648315725677,0.5773502691896247,0.5464532103585006
